Energy Load,Max Demand,Stored Energy,Genereted Energy,Power exchange,Data,Influent Flow,Water Flow,Total Volume,Hydroelectric Gen.,Hydroelectric Gen. SE/CO,TmedGeneral,relative humidityGeneral,VelwindmedGeneral,WeekDay,Month
856.56341999,47831.8,117644.103,890.48389924,-23.596349949999997,2005-01-02,1401.6536842105263,1525.4644628099172,61.542807017543886,848.04432,596.97135,21.36444444444444,69.22222222222223,1.5185184444444444,6,1
888.74759999,53389.7,117823.0755,1074.92705925,1.7628999400000005,2005-01-03,971.7630827067668,1074.040924369748,62.48052631578948,1022.9299,698.02407,21.015555555555554,70.75,1.451851888888889,0,1
1073.19225999,54078.59,118337.3475,1112.44962929,-0.9111000399999973,2005-01-04,1261.2964661654137,1373.2311570247946,65.0838596491228,1050.00097,713.82387,21.27777777777778,72.0,1.1518518888888891,1,1
1110.71382999,54153.9,119003.56349999999,1121.78171924,11.739640010000002,2005-01-05,754.6508955223879,813.0490983606554,68.34912280701755,1070.47429,724.05788,20.93777777777778,73.33333333333333,0.9592591111111111,2,1
1120.04781999,54143.5,119646.40350000001,1135.5012592,17.77165002,2005-01-06,727.0771641791044,769.7654545454546,72.96719298245613,1077.34706,744.2007,22.093333333333334,68.77777777777777,1.0851852222222222,3,1
1133.98075999,54220.7,120182.5905,1154.39577921,26.392869980000004,2005-01-07,628.4617910447762,661.6014754098358,75.3419298245614,1090.29868,764.54548,22.786666666666665,65.27777777777777,1.162963,4,1
1152.66277999,53723.8,120853.92,1074.05495923,30.022699939999995,2005-01-08,602.3771774193549,651.7470093457945,79.4,1013.55015,723.16256,22.69555555555555,68.75,1.2592593333333335,5,1
1072.32165999,50568.4,121908.0315,973.3826092,54.37437004,2005-01-09,762.090223880597,743.1995967741935,61.80694915254239,907.12245,647.56361,23.064444444444447,64.97222222222223,1.362962888888889,6,1
971.64750999,54952.1,122438.3745,1148.07881935,28.025189950000005,2005-01-10,729.04584,791.4851851851854,69.8342,1078.05159,747.91566,22.668888888888887,65.88888888888889,1.3703704444444442,0,1
1146.34761999,54203.1,122929.2705,1169.97680924,17.72604002,2005-01-11,851.8783200000001,884.2121428571428,64.71924528301885,1095.89399,756.35973,22.153333333333332,68.5,1.188888888888889,1,1
1168.24510999,54453.0,123673.65,1151.31411925,20.38060997,2005-01-12,854.6922834645673,893.9495535714287,63.48634615384616,1069.3282,730.83155,21.037777777777777,71.97222222222223,1.2000001111111112,2,1
1149.58241999,54569.9,124139.709,1144.31271925,24.993949960000002,2005-01-13,905.7139849624058,979.5600000000001,55.68561403508771,1060.04931,742.03476,21.200000000000003,69.19444444444444,1.6333333333333335,3,1
1142.57951999,54911.1,124421.682,1146.77638929,22.10659999,2005-01-14,970.9157142857146,1050.3928925619834,55.67614035087719,1062.59447,741.82001,21.691111111111113,67.80555555555556,1.4222222222222225,4,1
1145.31708999,53670.2,124697.08050000001,1067.4799592,36.98380995,2005-01-15,1049.6004918032788,1173.924411764706,65.0169387755102,990.93009,718.94615,22.286666666666665,69.38888888888889,1.4777777777777776,5,1
1065.74645999,49594.3,125165.331,967.80036925,35.26205992,2005-01-16,1025.0272950819672,1140.6760784313728,65.38367346938773,889.28594,660.76102,21.09333333333333,72.36111111111111,1.651851888888889,6,1
966.06846999,54320.4,126166.84650000001,1130.21021931,28.728510010000004,2005-01-17,1155.5871544715455,1290.564854368932,65.7765306122449,1050.86009,737.56501,20.266666666666666,73.11111111111111,1.3037036666666666,0,1
1128.47931999,55010.5,127081.4325,1156.53694928,41.65305,2005-01-18,1154.0034677419355,1295.0954368932041,64.82960000000001,1080.836,743.32854,20.973333333333333,73.80555555555556,0.8666667777777778,1,1
1154.80714999,55308.6,128095.3665,1171.93005921,45.082590010000004,2005-01-19,1108.3017910447763,1209.817685950413,56.18344827586206,1101.46158,752.06906,20.813333333333333,73.5,1.5185185555555556,2,1
1162.10305999,54492.8,129164.08799999999,1156.0263693,43.72848997,2005-01-20,1130.136791044776,1234.7930578512394,56.801379310344835,1080.49206,737.85319,21.253333333333334,71.25,1.2888887777777778,3,1
1146.04106999,54649.5,130264.9515,1170.17203921,44.826820010000006,2005-01-21,1265.5527049180332,1403.9988349514567,67.99775510204081,1093.75073,753.73671,21.06666666666667,69.08333333333333,1.7222222222222223,4,1
1158.99583999,53359.0,131161.27500000002,1081.93814927,59.46216003000001,2005-01-22,1287.7998360655743,1433.5558252427188,68.25571428571425,1003.98683,705.04738,21.799999999999997,69.44444444444444,0.9444444444444444,5,1
1070.76074999,50015.6,131780.0085,976.89998937,50.988920060000005,2005-01-23,1176.372706766917,1279.2482644628103,59.88125000000001,901.59611,646.7917,22.33111111111111,67.19444444444444,1.0074074444444445,6,1
967.54288999,54728.7,132188.358,1157.30005929,41.748740049999995,2005-01-24,1307.8077862595428,1435.0145762711861,58.968421052631584,1080.05367,743.38255,22.566666666666666,66.22222222222223,1.4481482222222224,0,1
1146.12665999,54088.1,132554.3385,1160.23227929,45.7721,2005-01-25,1494.7892622950815,1674.9173786407764,69.36938775510204,1094.38633,748.15911,21.622222222222224,67.36111111111111,1.925926,1,1
1149.05687999,53425.0,133200.1005,1146.14547915,66.12303007,2005-01-26,1435.016240601504,1556.1185950413226,59.75666666666665,1081.16525,745.74401,20.728888888888886,63.583333333333336,1.6555557777777776,2,1
1134.97727999,54224.7,133845.13199999998,1130.5129892,69.92841,2005-01-27,1565.9945081967207,1747.6699029126207,70.09857142857142,1056.74468,725.31167,20.28888888888889,71.36111111111111,1.9381066666666662,3,1
1119.06248999,54216.3,134412.0,1131.4423092,62.600750090000005,2005-01-28,1597.4118032786882,1785.7931067961156,70.3642857142857,1056.84097,714.58187,21.2,70.30555555555556,1.3407406666666666,4,1
1119.03520999,52889.7,135563.9985,1053.74842921,13.52695996,2005-01-29,1512.547969924812,1646.0589256198348,60.78122807017545,981.96007,647.6808,20.786666666666665,74.16666666666667,1.2111111111111112,5,1
1041.35712999,49823.3,136381.428,952.41950927,4.949359979999997,2005-01-30,1441.3748872180454,1568.8525619834709,60.93298245614036,888.804,604.2247,21.40888888888888,69.77777777777777,1.6619333333333333,6,1
941.08580999,54925.8,137112.6585,1131.42548918,27.613620010000005,2005-01-31,1441.9466917293228,1569.8858677685946,61.2878947368421,1061.9173,703.21614,21.604444444444447,68.36111111111111,1.4222222222222223,0,1
1119.01938999,55080.4,137912.556,1140.45451922,53.734849999999994,2005-02-01,671.8042537313434,726.5455737704921,51.324655172413784,1078.54387,747.68416,20.304444444444446,73.91666666666667,1.356665111111111,1,2
1128.01921999,54992.3,138578.0415,1145.64781922,39.05798998,2005-02-02,1412.8622556390987,1536.1628099173554,61.39736842105262,1080.071,748.79848,19.724444444444444,73.75,1.1333332222222223,2,2
1133.09131999,55610.7,138916.26299999998,1156.39625929,57.07873999,2005-02-03,997.7830303030302,1103.684576271186,62.412807017543855,1088.4256,758.26339,20.104444444444443,72.63888888888889,1.3888891111111112,3,2
1143.90215999,54593.2,139324.6125,1155.2549093,57.105799989999994,2005-02-04,1227.0836090225562,1324.9602479338844,65.30315789473684,1084.71017,755.04414,21.073333333333334,67.19444444444444,1.4814814444444446,4,2
1142.72920999,52492.2,139955.03399999999,1040.42197929,35.83870007,2005-02-05,812.2241791044776,877.1162295081966,68.5861403508772,974.85417,686.07362,21.188888888888886,66.66666666666667,1.8407406666666668,5,2
1027.87527999,48701.0,140632.2075,924.94202923,22.88360008,2005-02-06,719.5185820895525,761.276557377049,73.10561403508771,866.71123,614.54454,21.31555555555556,63.72222222222222,1.6375717777777778,6,2
913.46962999,50966.0,140925.13799999998,990.31589925,22.835940020000002,2005-02-07,574.2285820895523,604.1873770491803,74.95456140350876,929.46321,650.4979,21.173333333333332,61.47222222222222,1.5873244444444443,0,2
977.78839999,51715.8,140976.273,978.90100925,18.129669970000005,2005-02-08,614.0909677419353,666.0419626168224,79.02900000000002,920.47833,638.47175,20.64888888888889,62.75,2.1222222222222222,1,2
966.37820999,54222.6,141054.4365,1083.06179924,21.57078006,2005-02-09,784.025887096774,787.0680373831775,72.844,1018.00505,705.79625,21.20444444444444,58.0,1.711111111111111,2,2
1070.55479999,55944.0,141146.4795,1148.41527928,66.24404004,2005-02-10,662.1963199999999,714.2892592592592,69.54764705882353,1076.15037,736.84492,21.72,60.111111111111114,1.4555555555555557,3,2
1135.89987999,55741.8,141380.2395,1159.70464933,66.87872998,2005-02-11,718.1175,742.0079130434781,66.06113207547169,1088.64042,745.88026,21.335555555555555,67.55555555555556,1.6518519999999999,4,2
1147.16284999,53912.0,141634.4535,1067.73878926,61.336889940000006,2005-02-12,876.9210236220474,931.4186486486487,64.05096153846155,1002.10136,694.78558,21.206666666666667,68.63888888888889,1.3259258888888887,5,2
1055.19098999,50285.8,141830.95799999998,957.43085928,42.18001001,2005-02-13,963.1790225563908,1047.9313223140493,60.79508771929825,887.58331,613.77607,21.333333333333332,68.58333333333333,1.4037036666666667,6,2
945.94088999,55823.0,142318.932,1141.43660936,79.87031001,2005-02-14,976.5541666666669,1063.1164166666667,60.887192982456135,1065.63076,716.66883,21.128888888888888,63.80555555555556,1.848148111111111,0,2
1129.28843999,55544.4,142890.91350000002,1160.13055919,86.37201999999999,2005-02-15,964.7888721804512,1048.9419834710743,61.39122807017545,1089.93021,728.45441,20.97555555555555,65.19444444444444,1.2814816666666664,1,2
1153.11915999,55991.1,143108.6025,1172.35193925,95.93695993,2005-02-16,1018.8451639344261,1110.4668932038835,71.37408163265306,1100.80498,729.14138,21.09777777777778,69.55555555555556,1.1703703333333335,2,2
1162.94224999,56261.8,143215.2555,1187.49087925,95.04979994,2005-02-17,1054.2636885245904,1144.870970873787,71.42551020408163,1113.0214,741.84755,21.682222222222222,70.58333333333333,1.462963111111111,3,2
1178.02676999,55760.5,143676.9315,1188.7742192,91.17949994,2005-02-18,968.7999248120301,1050.534214876033,61.53228070175438,1116.50907,739.32194,21.813333333333336,71.16666666666667,0.9888888888888889,4,2
1182.36707999,54784.0,143904.8475,1093.19082925,88.47516998,2005-02-19,981.9990225563912,1062.5796694214878,61.84017543859649,1031.37449,694.33835,21.984444444444442,70.33333333333333,1.1962963333333336,5,2
1086.47319999,50967.6,144357.027,982.96476928,61.84657002,2005-02-20,963.6009022556391,1042.8911570247935,62.043333333333344,925.14357,598.2809,22.24,66.80555555555556,1.2666666666666666,6,2
970.42696999,56877.4,144694.518,1159.99296924,79.97566005,2005-02-21,1027.8925563909775,1113.7414876033051,62.06666666666666,1097.29476,720.55155,21.693333333333335,67.61111111111111,1.2629628888888886,0,2
1154.40146999,57308.8,144895.4055,1191.65223922,82.76050994,2005-02-22,1093.5195934959352,1172.8459615384616,70.95699999999998,1129.19165,722.06551,22.62,64.0,1.1259261111111112,1,2
1212.17659999,58073.2,145158.3855,1228.44718923,85.11189009,2005-02-24,1095.6807317073171,1183.6264423076925,70.70439999999998,1174.63772,758.82395,22.582222222222224,70.11111111111111,1.248148111111111,3,2
1223.99041999,57751.4,145224.861,1222.32763927,85.45658993,2005-02-25,1086.8159349593493,1177.113365384615,70.61439999999999,1174.75283,760.37394,22.5,68.30555555555556,1.0074073333333333,4,2
1220.94527999,56592.4,145510.4865,1107.91538924,76.47639989999999,2005-02-26,1037.0638709677419,1120.8312380952382,72.17571428571426,1062.49802,710.53905,22.119999999999997,68.86111111111111,1.5962962222222223,5,2
992.22192999,58089.8,146326.45500000002,1183.0821692,91.32272989,2005-02-28,967.527218045113,1069.8681512605042,62.487192982456165,1122.32564,742.21464,22.39111111111111,67.63888888888889,1.1481482222222221,0,2
1179.99105999,57394.1,146718.003,1202.76323918,89.37271004,2005-03-01,739.5015037593987,800.7745454545457,52.326491228070175,1142.7755,759.9278,21.519999999999996,69.25,1.2703702222222224,1,3
1196.87353999,57119.5,147246.1545,1184.99894922,91.64997994,2005-03-02,1458.5599999999993,1584.380330578512,61.26070175438594,1118.46402,737.14292,19.65777777777778,73.61111111111111,1.3296294444444448,2,3
1179.25444999,56575.6,147969.3495,1164.11713916,99.73216002000001,2005-03-03,1083.330573770492,1163.3854368932036,73.11959183673468,1103.31748,717.67228,19.573333333333334,74.94444444444444,1.314814888888889,3,3
1157.23273999,56817.6,148452.9405,1161.60692929,99.34287002,2005-03-04,1192.5478947368422,1266.0925619834704,66.24631578947368,1103.55416,711.71236,20.00222222222222,73.44444444444444,1.011111,4,3
1155.09662999,56165.2,149141.802,1070.43156934,90.00053996,2005-03-05,889.6836585365854,951.1138461538462,79.70081632653057,1015.98901,664.05051,20.471111111111114,71.86111111111111,1.0481481111111113,5,3
1063.89606999,51180.5,149569.875,969.70647922,93.84572996,2005-03-06,715.6353731343283,758.530491803279,73.05719298245612,913.90972,607.26232,21.55777777777778,68.33333333333333,1.0444444444444445,6,3
959.33987999,58383.1,149790.48599999998,1171.75160916,97.53293993,2005-03-07,523.0806716417911,550.1586065573771,74.8657894736842,1107.01427,716.83587,21.299999999999997,68.25,1.0888887777777778,0,3
1164.91620999,59030.3,149997.2175,1212.08574929,100.91323004,2005-03-08,588.3494776119402,622.3483870967743,67.72086206896553,1150.6371,759.282,22.417777777777776,65.22222222222223,1.0259257777777782,1,3
1209.06204999,58829.4,150041.0475,1219.83032932,103.13251992000001,2005-03-09,645.7195522388059,644.6175806451612,61.545762711864406,1161.15047,766.84917,22.202222222222222,65.72222222222223,0.8185184444444444,2,3
1214.89512999,59209.3,150043.239,1225.47881927,95.98161002,2005-03-10,690.0115999999998,745.1105555555556,69.36392156862743,1166.91555,781.48535,22.400000000000002,67.44444444444444,0.8592592222222222,3,3
1221.84311999,58863.6,149969.4585,1237.76204918,105.27100001,2005-03-11,720.754104477612,745.9432258064516,58.906440677966096,1175.23364,779.3526,23.077777777777776,65.63888888888889,0.9851852222222222,4,3
1233.60644999,57060.8,150168.1545,1128.97265916,98.19172987,2005-03-12,751.6109701492537,793.9041935483867,56.44305084745764,1065.38559,706.43889,22.302222222222227,69.77777777777777,0.9666667777777778,5,3
1124.65515999,51744.7,150420.177,1007.51330932,91.53585005,2005-03-13,1025.5137593984966,1114.368181818182,62.70228070175438,947.74342,670.53192,22.066666666666663,71.22222222222223,1.351851888888889,6,3
1003.42040999,58671.6,150515.8725,1189.43520916,95.24359,2005-03-14,1099.6769924812036,1193.8588429752065,62.69140350877193,1131.19104,772.16852,21.9,72.13888888888889,1.1555556666666666,0,3
1185.29710999,58414.6,150835.8315,1208.24260914,90.19127999,2005-03-15,1171.015488721805,1270.088760330579,62.891228070175444,1138.7251,776.3809,20.98222222222222,75.58333333333333,0.9962963333333335,1,3
1204.31650999,59228.1,151337.685,1206.82776923,92.50964009,2005-03-16,1309.665409836065,1360.092524271845,73.26020408163265,1138.78833,767.90121,21.122222222222224,73.30555555555556,0.7999998888888888,2,3
1203.21686999,58917.2,151691.97749999998,1212.14148923,89.59766991999999,2005-03-17,1336.4842622950823,1399.6928155339804,73.46183673469388,1149.36671,776.67144,21.184444444444445,73.69444444444444,0.8148147777777778,3,3
1208.30398999,58135.9,152156.57549999998,1208.04278924,104.97917998,2005-03-18,1356.446693548387,1430.7698076923075,74.0795918367347,1138.55974,754.33419,21.322222222222223,69.05555555555556,0.9740741111111111,4,3
1203.89018999,56671.8,152824.2525,1092.08735919,104.98860013,2005-03-19,1325.6592741935488,1385.5342857142857,74.13061224489796,1028.43094,706.06719,20.864444444444445,71.72222222222223,1.0037037777777778,5,3
1093.08385999,51930.6,153553.2915,980.0766392,98.36100001,2005-03-20,1177.7242105263158,1282.4703305785122,63.91877192982456,929.13647,666.74588,21.32888888888889,70.25,0.9962962222222222,6,3
983.00283999,58343.4,154153.7625,1172.29660917,115.93929002,2005-03-21,1283.524736842106,1399.0980165289259,63.825789473684225,1110.97373,775.72891,21.437777777777782,72.22222222222223,0.7888888888888889,0,3
1174.07010999,58764.1,154741.0845,1193.27220918,119.56155994,2005-03-22,1306.8760902255638,1423.0769421487596,64.01473684210526,1119.93335,774.53678,21.397777777777776,72.13888888888889,1.1814813333333334,1,3
1194.05330999,58714.1,155141.3985,1194.74403915,114.49054996,2005-03-23,1292.048345864661,1404.939421487603,64.35789473684211,1122.13971,785.85606,21.324444444444442,72.30555555555556,1.1407407777777778,2,3
1196.43783999,57193.9,155623.52850000001,1154.5891492,122.29760002,2005-03-24,1361.5605263157895,1478.310991735537,64.72824561403509,1081.11654,769.73959,20.702222222222222,73.27777777777777,0.9481482222222222,3,3
1156.70714999,49509.9,156581.214,928.84171921,91.93693995000001,2005-03-25,1315.0583458646615,1428.6488429752067,65.0522807017544,868.52964,628.35984,20.33111111111111,72.0,0.8962963333333333,4,3
931.34801999,53822.1,157151.7345,976.50535916,102.62931006,2005-03-26,1417.611203007519,1543.0223140495868,65.5182456140351,909.88438,643.72846,20.182222222222222,71.69444444444444,1.0814814444444445,5,3
978.29805999,50121.6,157577.616,918.6255192,83.64540999,2005-03-27,1380.0452985074626,1501.8346721311468,64.7,854.8663,609.56801,20.615555555555556,72.13888888888889,1.137037,6,3
920.44991999,58401.4,157738.326,1134.93705922,118.56550992999999,2005-03-28,1551.5590983606555,1655.2600000000002,76.54714285714286,1068.07793,734.71438,20.644444444444442,70.86111111111111,1.3592593333333332,0,3
1136.75985999,59257.5,157869.816,1170.75343906,115.28693981,2005-03-29,1581.2969672131146,1677.7635922330096,76.19448979591836,1093.72129,761.53602,20.884444444444444,72.91666666666667,1.2481482222222222,1,3
1175.52783999,59612.5,158085.3135,1184.65135918,118.44034991999999,2005-03-30,1349.5384210526315,1470.4797520661157,65.40859649122808,1115.45921,775.43324,21.16444444444444,71.80555555555556,1.1851852222222221,2,3
1189.75505999,59094.6,158265.747,1183.47645918,121.17036988000001,2005-03-31,1312.3679699248123,1430.2006611570246,65.20964912280702,1112.10995,777.03485,21.099999999999998,72.47222222222223,1.614814888888889,3,3
1187.75965999,59082.4,158585.706,1183.23138918,120.24462994,2005-04-01,787.9287969924815,853.5551239669426,52.550701754385955,1108.16702,768.85974,21.262222222222224,72.88888888888889,1.2074075555555555,4,4
1189.28588999,56816.6,158869.14,1087.96571915,117.10949998999999,2005-04-02,1596.8581147540983,1769.6129126213589,71.32836734693878,1006.21042,711.36897,21.453333333333333,72.5,1.0333333333333334,5,4
1093.53961999,51902.9,159351.27,978.16273928,95.86293995,2005-04-03,1012.1358333333328,1096.2045833333332,62.92754385964913,896.03217,646.36878,21.246666666666666,71.27777777777777,1.1185185555555557,6,4
983.33733999,57955.7,159648.5835,1147.39241927,112.04639007,2005-04-04,1203.4420300751874,1285.8052066115697,66.79543859649122,1056.3703,750.99721,20.733333333333334,71.38888888888889,1.0037037777777778,0,4
1164.65841999,59031.3,160124.139,1169.74531915,120.02434997,2005-04-05,850.4448484848483,920.746949152542,70.31654545454545,1082.54526,764.03464,20.804444444444446,68.97222222222223,1.5888888888888888,1,4
1184.00235999,59951.2,160420.722,1190.24667925,121.78648006,2005-04-06,689.4544029850746,730.9490983606559,73.10947368421053,1102.44145,772.59251,21.702222222222222,69.80555555555556,1.1703703333333335,2,4
1200.10477999,60917.5,160658.865,1209.99536919,118.89738994,2005-04-07,638.8061788617887,689.2199999999999,85.18440000000001,1128.77085,787.85818,22.880000000000003,64.55555555555556,1.6777776666666666,3,4
1218.64406999,59262.0,160773.55349999998,1211.20908922,117.74574997,2005-04-08,588.5367910447761,623.1012096774201,67.48948275862071,1126.16787,787.96561,21.937777777777782,68.66666666666667,0.9518518888888889,4,4
1219.26188999,57448.1,160981.74599999998,1109.47900918,113.82309011,2005-04-09,691.33688,706.4664220183485,72.99579999999999,1030.45667,725.11063,21.41111111111111,66.97222222222223,1.3814815555555555,5,4
1104.37090999,52596.3,161214.04499999998,991.87743925,91.07014011000001,2005-04-10,730.2464000000002,785.226851851852,69.67372549019606,910.37268,624.80114,21.79555555555556,65.33333333333333,1.2,6,4
986.57733999,60113.6,161321.42849999998,1188.4832292,125.3504701,2005-04-11,731.5618656716418,763.1238709677417,59.088135593220336,1092.17757,749.99386,21.886666666666667,65.41666666666667,1.362963,0,4
1194.09082999,60147.4,161254.95299999998,1210.26772915,126.89425001000001,2005-04-12,700.9155223880598,740.1740322580642,56.64661016949154,1117.25696,775.48448,21.864444444444445,62.94444444444444,1.3592593333333332,1,4
1220.86692999,59928.4,161391.5565,1205.03287921,129.14927017,2005-04-13,919.9488721804511,986.6819008264464,67.80157894736843,1113.61153,774.52449,21.395555555555557,66.47222222222223,1.5814815555555555,2,4
1214.64457999,60116.4,161485.06050000002,1200.76565922,122.96205996,2005-04-14,895.4957142857143,958.356694214876,67.87964912280701,1115.74275,783.22049,21.84,65.77777777777777,1.3037036666666664,3,4
1212.39505999,59862.8,161412.74099999998,1204.51918918,124.07959000000001,2005-04-15,966.4312295081968,1040.6632038834948,79.00795918367346,1116.76848,772.52946,21.642222222222223,61.888888888888886,1.740740666666667,4,4
1215.00478999,57268.4,161408.358,1105.79064913,119.81079996000001,2005-04-16,920.1755737704914,991.9060194174757,79.03999999999998,1032.76314,723.82465,21.017777777777773,65.41666666666667,1.3074072222222222,5,4
1116.11214999,52331.6,161565.4155,988.41576919,106.53139997,2005-04-17,811.4991729323309,873.9013223140496,68.07842105263157,928.21889,644.76441,20.702222222222222,70.5,1.1592592222222224,6,4
990.70946999,59288.2,161331.6555,1156.17901934,121.92106998,2005-04-18,832.1922556390978,898.4310743801652,67.94526315789474,1078.93406,739.29775,20.942222222222224,66.52777777777777,1.0740741111111112,0,4
1167.15061999,60206.0,161233.038,1176.04412915,123.83231002000001,2005-04-19,829.5563157894736,894.4198347107438,67.79561403508772,1088.58157,745.83917,20.868888888888886,66.88888888888889,1.1703702222222223,1,4
1191.25802999,59434.3,161009.505,1174.23543931,127.60047008000001,2005-04-20,841.7673684210523,907.3960330578514,67.92192982456142,1086.57941,750.40454,20.78666666666667,69.72222222222223,1.0851852222222222,2,4
1190.91923999,54814.6,160970.7885,1036.20785923,117.90732990000001,2005-04-21,786.2956716417908,845.6499999999996,68.1061403508772,960.61108,675.11025,20.555555555555557,68.88888888888889,1.0852253333333333,3,4
1041.52115999,57117.6,160716.5745,1089.0432892,122.19503001999999,2005-04-22,792.653656716418,853.5902459016394,68.00859649122806,1010.32671,692.95294,20.50888888888889,68.08333333333333,0.862963111111111,4,4
1103.45308999,55440.0,160705.617,1036.13030934,119.05478994999999,2005-04-23,776.4121804511277,837.4022314049587,68.01631578947368,952.77832,653.57193,20.573333333333338,69.5,0.9740740000000001,5,4
1041.52080999,51427.6,160730.454,952.32743919,112.07949997,2005-04-24,726.2819402985077,780.7631967213114,67.8517543859649,863.5174,588.47309,20.306666666666665,70.72222222222223,0.8074074444444443,6,4
953.00753999,58601.0,160718.766,1131.73445922,122.10219993999999,2005-04-25,845.7309756097561,917.1380769230766,78.85224489795918,1036.66442,702.19957,19.344444444444445,74.44444444444444,0.9999999999999998,0,4
1140.79885999,57550.3,160920.384,1136.16806927,124.84228992000001,2005-04-26,866.7434959349592,939.4544230769235,78.55795918367346,1043.23243,702.22004,18.322222222222223,73.41666666666667,1.385185111111111,1,4
1142.27906999,58290.6,160980.285,1127.6500292,121.46205991000001,2005-04-27,862.06328,931.6124528301889,78.61632653061226,1036.77205,692.7962,17.86888888888889,71.94444444444444,1.1703705555555555,2,4
1132.46152999,58155.2,161040.186,1124.45909929,126.90178997999999,2005-04-28,882.2572000000005,951.4360377358494,77.01520000000001,1031.83516,689.2571,18.431111111111107,74.58333333333333,1.274074,3,4
1131.27969999,57720.2,160936.45500000002,1123.88791929,123.86549002000001,2005-04-29,805.0341791044779,861.9895081967214,67.79105263157895,1029.04739,697.11912,18.626666666666665,76.27777777777777,0.9962963333333335,4,4
1131.13351999,55014.3,161495.2875,1022.1404293,120.91429994999999,2005-04-30,855.5480597014925,921.5959836065573,68.11771929824559,930.83757,633.78353,18.242222222222225,73.11111111111111,1.125925888888889,5,4
1028.75112999,49396.5,161962.8075,878.17886926,98.10932996,2005-05-01,810.7234586466167,878.3364462809918,52.911929824561405,785.45565,529.53262,17.826666666666668,70.27777777777777,1.4111111111111114,6,5
878.11076999,57429.7,162035.12699999998,1062.27057925,121.57290995,2005-05-02,1498.7889344262298,1649.3131067961172,71.67367346938774,967.13446,651.24774,17.895555555555557,68.63888888888889,1.2444443333333333,0,5
1069.56947999,57854.3,161735.622,1095.75940923,121.86585005,2005-05-03,1006.0372180451127,1090.5728925619833,62.9136842105263,995.40991,673.7368,18.255555555555556,65.47222222222223,1.337037,1,5
1105.90580999,58088.7,161491.635,1104.35252918,126.65570989,2005-05-04,1167.4160150375944,1252.2821487603308,67.08052631578948,1006.95622,677.42386,18.453333333333333,66.55555555555556,1.0777777777777777,2,5
1114.10162999,58745.1,161378.4075,1113.10643922,127.40761991,2005-05-05,926.9774796747964,1000.1698076923077,78.51224489795918,1016.75977,682.22574,18.604444444444443,64.11111111111111,0.962962888888889,3,5
1120.18513999,58280.8,161056.257,1120.97488918,128.22299987,2005-05-06,607.9199253731338,642.1780327868852,73.14543859649125,1024.5684,685.7655,18.915555555555557,62.80555555555556,0.9851852222222222,4,5
1126.96998999,56060.0,161063.562,1036.33795917,124.89178993000002,2005-05-07,640.8559349593498,691.2010476190478,85.01340000000002,943.8063,638.47475,18.92888888888889,64.08333333333333,0.8037036666666667,5,5
1040.77125999,50490.3,160823.95799999998,921.32729927,82.26570000999999,2005-05-08,613.1080800000001,668.4072222222223,77.9596,835.36375,541.53194,19.251111111111115,65.86111111111111,1.3518517777777779,6,5
919.59339999,58861.8,160642.794,1110.52733917,121.89811001999999,2005-05-09,865.333492063492,843.2251785714287,72.07764705882352,1018.06445,681.09923,19.302222222222227,69.16666666666667,1.2111108888888888,0,5
1115.61553999,59373.8,160398.807,1138.76704922,110.72379998,2005-05-10,1103.86976,1133.4852777777778,69.97392156862743,1041.89744,710.10188,19.775555555555556,67.61111111111111,1.1037037777777778,1,5
1144.28644999,59861.4,160292.8845,1145.14428931,108.96446992999999,2005-05-11,693.0652985074629,723.1021774193543,59.22949152542375,1045.32649,718.2137,19.977777777777774,64.52777777777777,1.125925888888889,2,5
1150.70568999,59995.8,159898.41449999998,1149.69299914,118.94184992,2005-05-12,783.8970895522392,830.3892741935483,56.71627118644068,1049.67671,712.34063,19.99777777777778,65.58333333333333,1.1851852222222226,3,5
1155.44349999,59772.7,159783.726,1153.25438924,122.75082001999999,2005-05-13,786.385111111111,841.1034959349591,66.6244827586207,1054.69533,713.19777,20.435555555555553,63.80555555555556,1.3185185555555554,4,5
1159.43548999,57399.0,159539.739,1061.86018931,112.22375,2005-05-14,746.1248148148148,798.9912195121949,66.47103448275863,967.72859,646.89758,20.442222222222224,62.388888888888886,1.3777777777777778,5,5
1066.32278999,52800.9,159445.50449999998,952.95647928,94.33495006,2005-05-15,676.2702962962965,723.2638211382111,66.17275862068968,867.69687,575.99225,20.32888888888889,62.94444444444444,1.0185185555555556,6,5
951.64437999,59525.3,159186.177,1129.10007926,114.8684099,2005-05-16,757.0885925925925,811.6625203252032,66.3758620689655,1038.06559,702.78864,19.915555555555557,63.916666666666664,0.8407407777777777,0,5
1135.37336999,60203.7,158931.963,1153.87647917,121.31341003,2005-05-17,818.2508943089433,895.2972115384616,78.72673469387753,1058.94975,726.17905,19.653333333333332,65.61111111111111,0.6851851111111111,1,5
1161.05557999,60463.0,158762.487,1161.95227929,125.83387002,2005-05-18,862.8170731707318,918.8896153846152,79.07714285714285,1074.44668,724.96824,19.968888888888888,66.27777777777777,0.783085888888889,2,5
1168.54077999,60273.8,158695.28100000002,1162.03127924,111.79414012999999,2005-05-19,1051.7542537313432,994.7316393442619,68.34701754385965,1082.53439,726.02793,20.037777777777777,65.52777777777777,0.9592592222222223,3,5
